,Arousal,Arousal.std,Frequency,Valence,Valence.std
chibas,3.53804832458,1.38325565338,0.688872337341,0.925844421387,0.777047996521
chica,3.42751416127,1.39164791445,141.510773929,4.32817979197,1.19620740553
chicharra,3.10317628185,1.01854219,1.03699649056,2.63024344941,1.00016215305
chicharron,2.49885076702,0.995035883486,8.89898396552,2.55593821853,1.07771959305
chicharroncito,2.61868557215,0.979209348559,0.397279221416,2.89845967174,1.24219700217
chiche,2.83357188145,0.99520953397,0.580898822745,1.76432431638,0.774794278145
chichifo,2.79089127789,1.0440700985,1.24426068306,1.55755526572,0.744051606754
chichirris,3.35870319009,1.0036192894,1.11766693592,1.80765519738,1.09485740662
chichon,2.6556180802,1.19544970125,1.40681239307,2.88883256972,1.03195988417
chiclote,2.76352304554,1.08335599637,1.70294839144,1.9114751842,0.796665701628
chico,5.06801677942,1.3647063306,35.7567848933,5.67442028791,1.16743707061
chidillo,2.27660707355,1.09672167242,3.06146476328,1.91276576042,0.940789681077
chidita,2.57465581417,0.692756966949,0.485475354791,2.72738963366,0.725485642552
chido,3.10635874867,1.16162109971,117.084293044,4.08391837955,0.930877857208
chidoo,2.05080719769,1.06395260632,0.457448222041,1.27982704818,0.68360239923
chifla,3.54475486279,0.997595297098,2.17242833734,0.84567723155,0.693759166002
chiflada,2.73919310331,1.0180142951,0.939301849604,1.17019168973,0.760886973143
chiflado,5.59,1.89,0.89,4.03,2.09
chiflar,3.51911251565,1.26556239645,0.914753200014,1.16332585116,0.729093842109
chiflarle,2.33903861046,0.945717063546,0.766074095368,1.94112806737,0.6567542696
chih,2.50307610631,1.02944883704,0.282183945179,2.67029622197,1.02944883704
chihuahuena,2.80535594702,1.25881356597,10.8257966673,1.66471671581,1.09439710021
chihuahueno,2.88102933347,1.10947591672,1.73488297611,1.7621321549,0.791019557516
chikillo,2.93070848465,1.05243655205,1.79770262718,1.22868190765,0.785550727844
chilindrina,3.29737329111,1.12487326473,3.02839238912,1.52715824708,0.885407798886
chilito,2.41205892444,0.947400119305,2.04181060195,2.6135175705,0.822169069052
chillada,2.29452896118,0.979504108429,1.25549697876,2.5596985817,0.595278739929
chillantes,3.8346009177,0.967468299866,0.0,0.665134456158,0.468617457747
chillido,6.78,1.92,2.14,2.78,1.75
chillon,2.97061370154,1.09336911539,2.04346985896,1.74746371011,0.847986713847
chillona,3.0987346983,0.888236656189,5.40512192488,2.3013404274,1.0043130374
chilorio,2.716818223,1.04447871208,11.1078550673,3.34467902184,1.23225016594
chimalpopoca,2.59713987172,0.995311088562,7.12787888944,2.51938119292,0.881265026331
chimenea,2.42667105973,0.993279339671,3.35938667893,3.35067764193,0.853524574339
chimpance,2.63808557749,1.09949333429,0.833354096413,1.55113628864,0.921054000854
chinada,3.67270126343,1.12476476192,3.07588730812,1.03868582606,0.946868294477
chinchada,3.03766837448,1.0353985697,0.36849796474,1.41463166118,0.944302759767
chinche,2.71861050725,1.01036482453,0.932243832946,1.1613987416,0.755169585347
chingada,2.76782246947,1.24197162092,10.6809559399,1.64244410276,1.07975491941
chingadaaa,3.11247254729,1.11287476122,2.21187181408,1.62062131027,0.862646301736
chingadaaaaaa,2.87197378755,0.931941638589,2.2936391741,2.43444875789,0.824584270835
chingadasos,3.35464119593,1.18343016346,0.367155881723,1.13995204767,0.812561133703
chingadazo,2.83500458479,0.944493804574,1.95064861774,1.99443201184,0.893353096843
chingarnos,2.47522487283,0.935435302258,0.0,2.87462421536,0.804053939581
chingazo,3.23791283488,1.12017294288,0.897252954245,2.34623288035,0.835949957371
chingda,3.58880462646,1.09907141685,3.00562387466,1.01495880842,0.92523869276
chinge,2.74446651936,1.23149138689,10.5908259273,1.62858452797,1.07064353228
chingetas,2.80649374008,1.04302640915,0.962380037308,1.19894272804,0.779581594467
chingomadral,3.14729925275,0.940449352264,1.04731859684,1.69387752652,1.02594474792
chingon,2.79915336043,1.10858752236,63.9233017419,3.02423772722,0.943681456298
chingoo,3.02375022054,0.903531475067,1.00620550632,1.62738339543,0.985670700073
chingooo,3.2580513829,0.973543367386,1.0841732955,1.75348436058,1.06204730988
chingoooo,3.11776783228,0.931625022888,1.03749150276,1.677983706,1.01631820679
chingooooo,1.90958510101,1.17294989884,1.62059744477,2.05124571681,1.0426221323
chinguero,1.93450333595,1.18825575829,1.64174467087,2.0780124855,1.0562273407
chinicuiles,2.53735663354,0.975484839678,10.3741168624,3.12374358773,1.15085290074
chipil,3.1003583777,1.23816940665,7.50692921082,1.23894718647,0.769073647261
chipote,2.64169396162,0.982581290603,2.8779430151,2.35175194144,0.800025203824
chipotle,2.63179273918,1.15163819551,6.44615195319,3.15339228034,1.14888858885
chiqueado,2.06984741062,1.02469777614,0.232246374488,1.45558930665,0.795319132507
chiquero,2.5405848062,1.02996681333,2.45079282761,2.09690679431,1.11975879192
chiquimula,3.05546184957,1.59151293159,2.16858823121,4.54978315175,0.838277803659
chirindongueria,2.69521865845,0.987561035156,0.185167694092,3.53876037598,0.910407829285
chiripiorca,3.06317362785,1.13294514179,2.35688393474,0.952781019211,0.752241575718
chismografo,2.77131555378,0.964796240032,10.72133872,2.3676004231,0.83968073234
chispas,2.74880578975,1.14403084596,13.3756188709,3.6785447373,0.926934842865
chiste,5.97,2.16,10.89,7.2,1.52
chistorra,3.01642133713,1.21098008394,1.78874532402,3.89689720869,1.12435378551
chistoso,2.48715918362,1.03889972121,15.8648866817,1.99402028441,0.96157040447
chivatito,2.86084338248,1.09637111664,7.85161606967,2.77518938899,0.970745259523
chiveado,3.31911301017,0.974866440892,1.52169598043,2.75288407803,1.06371273696
chivear,3.66124826431,0.931370172501,0.476390490532,3.97170498848,0.802905321121
chivista,2.97576493859,1.10228821397,0.417703284025,2.17958397985,0.85394490242
chocaaa,4.11398473799,1.26584145784,0.223383786678,1.21620061636,0.955586198568
chocaaaaaa,4.11017356992,1.12516662359,1.015044052,1.30886540055,0.959602469206
chocado,3.07219087601,1.15468398571,14.5563329601,0.877768821716,0.522481441498
chocante,2.6930810672,1.06465089232,2.97214442737,2.1245157513,0.936497088596
chocarrero,3.30366985083,1.163189224,3.31960394979,1.41813480735,0.802016314268
chocolate,3.74834671875,1.52948655168,16.0533686203,4.95750405451,1.19097190162
chocolatin,3.08859306812,1.1677744478,4.11159632981,3.67244774938,1.11020319819
chocolatito,3.61936733127,1.38247965276,8.79328259826,4.58057636023,0.913741916418
chocolatoso,2.71829991817,1.01645830274,0.412391654253,3.0087165761,1.28944996119
chocomilk,2.50628903881,1.07373409614,3.79815385938,3.27755862042,0.74626914531
chofer,2.43453304052,1.0130965519,11.629934907,2.39835102081,0.759822413921
choka,3.89507583976,1.19848487377,0.211497330666,1.15148546696,0.904738581181
chongo,2.57764475584,0.958758110404,2.80816583157,2.29473252654,0.780628188252
choque,5.92420597196,1.53871331513,18.7967746627,1.43325222731,0.836035474539
choripan,2.45869215429,0.940875089467,1.16540677279,2.69478118956,1.014046489
choriqueso,2.50726260602,0.951474251449,0.320777371526,2.58254953951,1.0494800967
chorizo,2.53737635165,1.01034333795,9.03746098369,2.59584886819,1.09438915551
chorreada,3.23829013109,1.1703294158,1.72708806992,2.94854838252,1.01693672538
chorrito,2.49281988621,1.0037457636,1.30650332838,2.85075929314,1.04366572261
chota,3.21241964817,1.3059064436,2.85425965309,1.10754090786,0.837543373108
choteado,2.6549788628,1.22768906216,2.00132030149,1.71978931407,0.983838071823
choto,2.03088742018,1.05361828566,0.453004963398,1.26739590883,0.676962473392
christos,3.47679536104,1.42361441374,1.11166703224,1.06062109709,0.771360797882
chromecast,2.66522243857,0.948102843761,26.4310003889,2.89698091149,0.99550798595
chubasco,2.43747545421,0.843542460799,10.6296700275,2.58237845361,0.931519281864
chuleado,2.61619721174,1.09432373643,0.0,2.29044502974,1.21648080468
chuleo,2.68489923954,1.07195603967,0.0,1.45265070796,0.906654407382
chuleria,3.16006665766,1.00981771171,3.97371456683,2.53920916677,1.08963709533
chulo,3.26366163254,1.216029796,13.2676246208,4.17192070305,0.782492816448
chunli,3.26751441836,1.1145919919,3.45523517489,1.636690346,1.01486533999
chupada,2.46676864654,0.965908960402,1.07953018785,1.95993963242,0.759602610171
chupadita,2.77857837319,1.05240743995,0.100229279995,1.4143465066,0.863085466623
chupado,2.58847023636,0.935007759035,0.0,2.25022608489,0.924810161889
chupar,2.56509127855,1.18143208265,3.89553281307,2.66088306904,0.99517026782
chuparla,3.05765750647,1.40829868555,4.64357944965,3.17184388638,1.1862696135
chuparlas,2.70691989899,1.24675563812,4.11092399597,2.80800819397,1.05019506454
chuparme,3.13062865734,1.1545580864,0.199827361107,2.21475325227,1.19896416664
chuparte,2.6517404151,1.22134102106,4.02712444782,2.75076806545,1.02878725648
chupete,3.29729212046,1.29047375321,0.189620633125,1.01131004333,0.679473935366
chupeton,3.18705118477,1.09936401844,3.07544633359,1.453327564,0.805420495868
chupito,2.19762975693,0.956180254817,2.07612618864,2.60440257251,0.781849048138
chupometro,3.48183261573,0.949590713382,7.53643423319,1.00988218725,0.572769001722
churrito,2.78428759933,1.06587371111,1.33455995917,3.05114359856,1.14548477054
churros,3.22371996045,1.23135532916,7.83205406785,4.07985542536,0.813857170343
churrumais,2.51016771555,0.91899445653,0.0,2.18983250499,0.955754234791
chutarme,2.47583884656,0.935667334795,0.0,2.87533725917,0.804253383279
ciapata,2.58155166328,1.1506267187,1.59312689453,3.40540597498,1.18072469175
ciberespacio,2.65291168851,1.08955519227,4.1166207566,2.34554647547,0.906962913205
cicala,2.68304972172,0.98310218811,0.184331660271,3.52278284073,0.906297329664
cicatrices,3.62662584662,0.806543539762,0.0,1.16751407504,0.733221399784
cicatriz,5.01,2.33,5.89,3.01,1.96
cicatrizar,2.84698546171,1.16948659301,1.22769633293,3.96355410933,0.751434824467
ciclico,2.96312190652,1.09252364914,3.68433789829,1.420842399,0.804580014547
ciclonica,3.06838246822,1.06403949833,1.26549633241,2.28098353624,1.07982310486
ciclón,6.34,2.2,13.39,2.13,1.45
ciego,5.21,1.91,30.89,2.41,1.8
cielo,4.56,2.42,110.71,7.56,1.48
cielo8,2.53576492985,1.1842891264,2.172427754,2.44207909862,0.794322751363
ciempiés,4.88,2.04,0.54,4.12,2.08
cieno,4.51,1.44,0.54,3.77,1.57
cientificas,3.68711052775,1.25617645741,0.0,4.40824886441,0.97121050179
cifra,3.53379384756,0.908250299692,4.69443714321,1.85043685198,0.899976332188
cigarrillo,2.54415647745,1.30224610209,29.3583590353,1.59889675856,1.21677048922
cigarrin,2.61762693524,1.00025982738,1.18782259703,2.87075309992,1.08976452231
cigarro,2.9265840435,1.49799459934,33.7713917589,1.83923661232,1.3996706295
cilantro,2.56788915312,1.11302595377,5.30081377304,3.14319248974,1.13496672523
cilindrero,3.13621692657,1.17608134747,1.65579873919,1.75896376967,1.08323282003
cilindro,2.39057230905,0.989869259447,4.07927320942,2.78315773636,0.87077053234
cillo,2.7763735497,1.18764196873,1.3022390008,1.04700015664,0.677164280415
cimatario,2.1869958353,0.958754098415,4.44136358023,2.77779565811,0.735908551216
cimiento,3.06601983964,1.0628644374,0.0,1.9645425868,0.953270664811
cineasta,3.14386063188,1.2035075748,12.1713226606,2.34434054568,0.901336577535
cinema4d,2.25230563164,0.899869773388,0.0,2.22073125362,0.852508206367
cinica,3.06067174157,1.12381506662,5.05531523863,1.67653043985,0.860843897263
cinico,3.70763372332,1.17199820429,4.62078980923,1.06311789662,0.625822100341
cinismo,3.28092606544,1.08473614216,0.860307974815,1.11145378113,0.780155057907
cinto,2.68920984507,0.984543353319,0.0,2.34602616191,1.02392508745
cintura,2.57576930523,1.15152039528,195.526142907,3.05051894188,0.686871814728
cirazon,2.93719595671,1.07276934355,0.341466164291,2.81008308291,1.05356270015
circo,5.56,2.13,14.82,6.2,1.82
circunferencia,3.11336347429,1.09046332426,3.23501182209,2.09241622304,0.869472119633
cirugía,5.7,2.13,13.21,3.08,1.96
cisterna,2.83989648342,1.07676182449,2.93355122268,2.39605251312,0.85493044734
cituacion,2.34267419994,1.03117038995,0.535620390475,1.38412607402,0.896026937366
ciudad,5.97,1.67,271.07,5.66,1.67
ciudadela,2.60198187947,1.04306027412,3.03847992897,2.99879828811,0.657581477165
civ,2.22937936127,1.02934221089,6.27950474381,2.36903885722,0.982789045572
civilizada,2.93011451006,1.18109797716,3.17428145528,2.45124325275,0.825155209303
clamamos,2.365534603,1.23908955395,0.0,1.05134871244,0.702687149644
clamar,3.31697537184,1.11711605787,2.35453692198,1.13430245876,0.922336847782
clamatito,2.59234233677,0.992315138876,1.23965963334,2.84089885533,1.06707323313
clamatono,2.2574262929,1.10625119328,0.49977845788,1.69026197553,0.898478126526
clame,2.6581896019,1.00684426486,0.251107956767,2.9741059792,0.939002789259
clasificatoria,3.41068925738,1.39654649854,1.09053033352,1.04045496106,0.756694517136
clasismo,2.70980690519,0.910005327066,4.40685308874,2.92165835222,0.818172129393
clavadazo,3.4554777503,1.35238346457,0.198717570305,1.05982704163,0.712071293592
clavadista,2.80533546448,1.16975242615,0.27949836731,3.05895435333,0.947188911438
clavando,2.26323228121,1.09027856469,3.04347902656,1.90152849197,0.93526265502
clavicula,1.89912111044,0.974949874878,1.26946598291,3.23459932446,0.79722463727
cleptocracia,2.95373514831,1.15906062782,0.571518374085,0.998821831346,0.822559155226
cleptopolitico,3.4115969193,1.12793839514,0.89457183063,1.15572012901,0.811226629019
clericot,2.19639677584,0.878664051294,1.96211183846,2.45484036565,0.709741335511
clerigo,3.43453725994,1.07856883585,1.95622099936,0.920739730597,0.535648707747
clerigos,2.44750130892,1.14996942997,0.819226009846,1.11943926811,0.798872568607
clero,3.48436078608,1.19566430509,2.01672133863,0.728688117266,0.359212452173
clientelar,3.26822572708,1.29241957804,1.36074598491,1.02815200349,0.821328918934
clientelismo,3.12654936314,1.30991637111,1.82741419673,0.92718360424,0.830152761936
clima,2.92326380491,1.1104270637,42.4234786105,3.05754800797,1.0846031785
climatica,2.1485388577,1.00907629728,3.84922924638,2.93652540445,0.935379713774
climax,2.94011840463,1.05439870024,5.16145896828,2.71122101665,0.794372196436
climita,2.20809321344,1.32384535909,1.17226001263,3.86037348986,0.742768197656
cloacas,2.21667114496,0.827490359545,0.356071609259,2.51256163716,0.737218683958
clonacion,2.13985738337,0.957027007043,2.43794478238,2.64292144984,0.734282016754
closetera,2.22157306671,1.01466077566,1.81036843657,2.25361498594,1.10010589361
closetero,2.59518912002,1.03090303257,0.635189550072,1.36309700921,0.78462308377
closeup,2.40938733101,0.909202766418,0.9900207901,2.42959183693,0.439448003769
clutch,2.5280403463,0.970062529246,2.96019396702,2.60338919719,0.858728678226
co2,3.54031216621,0.998411205411,0.291428135633,0.852697137594,0.6098403579
coachela,3.26301830769,1.15994338512,0.0,2.77519165039,1.37133493662
coadyuvar,3.34039457381,1.15263196349,3.29563216746,3.76563743412,0.88965282619
coagulos,3.04859874487,0.923817801476,2.10938398004,2.42758788943,1.15990457296
coapeno,1.91075997591,1.1736715579,1.62159451962,2.0525077486,1.04326360703
coartada,2.2828572315,0.971859397888,4.06966122866,2.31828960538,0.744079851508
coartando,3.29253692627,1.26556888103,85.1635254335,4.39347896099,0.411567115784
coartar,3.27623748779,1.25930378437,84.7419302702,4.37172939777,0.409529685974
cobarde,3.93778475046,1.4534447819,6.62774255653,2.67983100792,0.988580349286
cobardia,2.68509842217,1.20616252542,11.9440879467,2.37457405567,0.674835655391
cobardias,3.64687785149,1.02846402824,0.300200310946,0.878363872766,0.628196946979
cobijado,2.70451696396,1.07978848934,0.0,1.46326477528,0.913279049397
cobijar,2.95263452013,1.12204810997,0.651670647462,3.26642492632,0.96558777531
cobijarme,2.92831101775,1.20289355934,1.26276608944,4.07677500427,0.772899934053
cobije,3.31138221383,0.997366510332,1.17656986266,0.996723348796,0.693034701645
cobijo,2.46125192642,1.40496464133,4.20976631582,3.99440677226,0.784524051547
cobrado,3.19586615056,1.30213259339,2.72982305914,2.42354483217,1.15550164014
cobrarse,3.40260051131,1.25534886628,1.11108969957,0.822789937258,0.664735140204
cobremos,3.46517213702,1.1183305943,0.0991623187065,1.38827246189,0.914496939182
cocainomano,2.5621728313,1.0335939917,2.65385427237,1.79040385664,0.847274575531
cochando,3.49177605152,1.20889126301,1.11031214714,1.06880515099,0.773067803383
cochar,3.41227709055,1.25842843056,0.217804920673,2.41400453746,1.30682952404
coche,4.62840371609,1.7118388319,69.5543209696,5.19187053442,1.44206537724
cochino,2.65037466288,0.895126537085,1.60522691846,1.4452042973,0.825116640329
cocido,2.34233931333,0.944783563316,4.56394505352,2.18869874626,0.878138858676
cocina,4.93,1.94,65.18,5.71,2.0
cocinarte,2.993964715,1.10415719986,0.191104130745,2.11807078242,1.14662478447
cocinero,5.11,2.05,5.54,5.99,1.56
cocktel,2.70903488159,1.01299381256,0.410986061096,2.99846168518,1.28505500793
cocota,2.85193737328,1.08671501458,1.96932619393,3.02845960915,0.706088943481
cocteau,2.87265966415,0.843396520615,1.18586662292,3.06178494453,0.807616062164
coctelito,2.7473910284,1.02733638883,0.416805049181,3.04091571093,1.3032495904
codazo,2.91051221788,1.04203004122,1.90405340612,2.33277788937,0.811776552796
codesal,3.40889691591,1.09976325035,1.78995183229,1.06096359253,0.634443106651
codicia,3.13725795822,1.17869213981,5.06057198618,1.11405473845,0.758641508562
codiciado,2.85999941429,1.14806743026,0.77157125632,3.28190464815,1.13476073146
codicioso,2.68673655033,1.10609484345,1.55399946719,1.1482121861,0.704658819735
codito,2.48931631615,1.09557433426,4.73554986785,3.11205256641,0.993182344536
codo,4.26,1.56,7.5,4.59,1.28
coercion,3.26095982373,1.22378450394,1.14404519826,2.15988043785,0.713798291087
