,Arousal,Arousal.std,Frequency,Valence,Valence.std
seats,1.76651768386,1.02996963263,32.336255908,2.96415679157,0.586843162775
seconded,2.59510483623,1.23175361395,2.10556173325,1.97396412492,1.18964237928
secrecy,3.10267524719,1.19876089096,8.81441831589,2.26236736774,1.25164740086
secretive,2.64263002157,1.16258201003,5.54014843702,2.06005474985,0.720927700996
secreto,2.9657011795,1.14484788179,0.0,2.12614606619,1.09578297257
sectarian,3.53366711438,1.62074591517,1.65382236242,1.00331889987,0.799347475171
sectarianism,3.22308354855,1.51253920794,1.10002851486,1.47953835249,1.01202623367
sectors,2.95562786162,1.30120161772,17.1416088045,2.43778041333,1.03945120066
secular,2.81525855571,1.3178886796,4.18870172898,1.496720017,0.915698204438
secure,3.14,2.47,30.0,7.57,1.76
seduce,3.30204382241,1.28074766457,0.782546639442,1.17092801392,0.800302541256
seduced,3.66127422273,1.183442173,11.0947703719,2.37745079398,0.882298405766
seduction,2.11862987518,1.08661686897,12.0128498077,2.91038588524,0.475053606033
seeks,2.91616968155,1.17088631153,25.9583286047,3.57341246963,0.999671803713
seely,3.17197102189,1.24889451385,0.552608191967,1.31520749688,0.944960008264
seep,2.24081978798,1.56857385159,1.01855444908,3.71772373915,0.9421628654
seeping,2.35291265726,1.18594953775,0.753006994724,1.54713088989,1.10773125112
seester,2.86003170729,1.42171788931,0.553197622299,1.73704053402,1.08426733971
seethrough,2.90968573511,1.4010538286,4.55087161064,2.51197877049,0.678567230105
seethru,2.18701976538,1.15718261003,2.21470355988,2.90679842234,0.736388933659
segmentation,2.92434937477,1.17417058229,26.0311402678,3.58343569219,1.00247582734
segregating,2.85347609758,1.33238231301,1.64638268948,1.50180673599,0.961850888729
seizures,2.98487004578,1.70489062369,0.524581730366,0.881297307014,0.64523552835
selanne,3.22221188307,1.26867575884,0.561360955238,1.33603907347,0.959927233458
selfabsorbed,2.77124469817,1.40532899737,4.71476638317,1.8101560837,1.00997355878
selfcentered,2.92557878693,1.34148179491,1.85454098384,1.23348187009,0.798381179571
selfconscious,1.60686210394,0.934809714556,5.55832803249,2.32944474816,0.646787261963
selfesteem,2.97106087645,1.26751611988,9.94165901343,2.83001819968,0.780480348269
selfimage,2.47226087332,1.32442546785,4.6744428277,1.27248721421,0.836205883622
selfish,3.29969659587,1.5150403589,3.2619937857,1.96422514429,0.985463105241
selfishness,2.76732927654,1.45259293692,8.29109133993,2.63468444049,1.03938318695
selfless,2.85984250585,1.35717930317,5.03837962945,3.06976529519,0.833559220632
selflessness,2.75314800586,1.37020400132,7.53900920493,2.88029401285,1.02304519602
selfothers,3.10943073531,1.31597252389,9.45546732346,2.32194252809,0.781426296035
selfrighteous,2.82504883111,1.11501927316,1.00001728535,1.84503189147,1.20002074242
sellout,2.92406080484,1.24955539584,1.01178574562,1.12308217764,0.85495895505
semantic,2.71542335629,1.38426298052,3.49287262559,2.38250769675,0.840482272804
semien,3.37513701022,1.56498273015,1.37749165297,1.23763237596,0.903512182832
semitruck,2.87023821819,1.28834511399,0.661529660225,2.69622548747,0.895340004206
senators,2.32748584906,1.17888312817,8.10654060046,2.15239800851,0.957106707891
senie,1.91269523859,1.08931573749,0.511415839195,2.86392869949,0.843836134672
senior,2.73697627783,1.64975842834,5.40904402733,4.25150860548,0.730220943689
senseless,2.5184587425,1.26731863916,4.31427621841,1.79042463064,1.25114010334
sensitive,3.02117015084,1.24658944726,5.23011048635,1.29613218149,0.766751767794
sensitivity,2.70440745499,1.33484685797,4.5421054177,2.33850413911,0.907959297411
sensuality,2.89742156267,1.34763279279,4.24199287097,2.59269191186,1.0494403104
sentenced,2.76481276453,1.34463571608,10.575786531,0.982037320733,0.639583280683
sentiment,4.41,2.3,23.0,5.98,1.71
sentinel,2.38663461685,1.28900784731,0.562885522842,3.09587037563,0.703606903553
septum,3.43097061634,1.57355666757,0.617081046104,3.86909815907,1.11691669345
sequences,2.65098370969,1.41957619131,1.04585540295,2.99987982452,1.06223714471
sequined,2.51475448847,1.25712676883,3.65381979942,2.56402447263,0.666464413404
serengeti,2.82079703252,1.55023599903,0.562028706074,2.9005412972,0.880053818623
sereno,2.93971908569,1.1348180294,0.0,2.10751919746,1.086182971
serious,4.0,1.87,116.0,5.08,1.59
serpent,3.173505404,1.51071013927,0.803875207901,2.0029209131,1.29843949139
serpent's,1.92096479416,1.30351182461,13.7211771011,2.88716434836,0.834704940319
servants,2.83070643663,1.30171171904,2.06620907784,1.46700844526,1.06926319778
serverbarefoot,2.90351602823,1.66949033082,4.98448744416,4.42916004032,0.559776605368
servic,2.784734146,1.31486487508,2.67248958349,3.65062077105,0.791056916714
sespe,2.16945931315,1.38056501746,13.3603066206,3.65817919374,0.909773260355
sesquipedalian,3.48136439323,1.64743136466,28.5969218016,4.96094426036,0.758440099955
sessionable,2.41316359937,1.53846933842,1.86105161905,4.28041872382,0.949136325717
setback,2.91992869973,1.35378512442,0.530896127224,1.3006955117,0.955613029003
setbacks,2.32359758317,1.29903514147,4.16051393747,1.20746768773,0.738419454694
setophaga,2.4728574264,1.36468895316,7.69561439753,1.34929772437,0.718257343769
settlement,2.70491787195,1.27714906216,26.990439415,2.76794376969,0.984866904616
settlements,3.76339390814,1.24528114676,2.2040374279,1.93955293655,1.16813983679
seventies,2.87209123299,1.4417923522,1.28938861191,2.03330044702,1.21555820778
severance,3.3799296093,1.49448380113,0.630583882332,2.76826324344,1.0278517282
severe,4.21039152622,1.71206514716,24.5045731664,2.44024149477,1.30724165559
severity,2.68206436973,1.31112024605,7.4328961189,2.41276459648,0.865502618368
sewage,2.09675855855,0.986864747405,1.40070823828,1.97825613976,0.706549330552
sewer,2.50974645138,1.257882514,3.61114597321,1.86575875282,1.04723233223
sewn,2.19944306135,1.04210514069,1.5030362606,1.88380544662,0.821659822464
sex,7.36,1.91,84.0,8.05,1.53
sexes,2.44875649452,1.21304141164,9.06946849823,2.77185630977,0.504489185214
sexism,2.57485706091,1.23549404621,1.64003634453,1.9188425231,1.05509004831
sexist,2.52242333412,1.2693136692,4.32106781006,1.79324314117,1.25310966492
sextant,1.89616736412,1.28668499708,13.5440526009,2.84989440143,0.823929866552
sexual,4.08657004237,1.24066307545,8.16225707531,1.10462545753,0.843433231115
sexy,5.08672248572,1.64437033206,2.27190098166,5.94837709606,0.816923998296
seymor,3.18693273783,1.25478536367,0.555214762688,1.3214111352,0.949417244196
shackles,2.27127880096,1.12512422085,8.41214370728,2.57096142054,0.467925493717
shadow,4.3,2.26,36.0,4.35,1.23
shaft,2.82501697183,1.11038144231,1.03291296959,3.21235933542,0.821165810823
shaggin,2.80045037925,1.10072546899,1.02393066883,3.18442438006,0.814024881721
shaheen,2.52831253767,1.34251306236,1.56713587046,3.13427174091,1.1544567579
shaker,2.02046901226,1.11958978772,3.1244366169,2.72867464542,0.859220069647
shakeup,2.95962810516,1.29039785385,4.73540496826,4.04285199165,1.05954686165
shallot,3.01796801996,1.52487438893,3.00278661251,3.91724327326,1.01335678506
shallots,3.39873942375,1.67776755452,1.44014382362,4.16201565027,1.59855964422
shamed,3.43195441306,1.62466706395,1.76202851534,2.29748366773,1.06627695382
shameful,2.31352597713,1.16737549305,9.02062880993,2.26046345472,0.965737907887
shard,2.07506858498,1.08894344449,1.0091445744,2.28131586075,0.797296690345
shards,2.19197909117,1.06262218237,50.8210608959,2.43838423491,0.708414788246
sharepoint,2.25669421434,1.26880868673,2.30950347582,2.85333624442,0.922327347596
shark,7.16,1.96,1.0,3.65,2.47
sharkbite,2.80156488061,1.49195762873,6.07834589481,3.55306946397,1.12725687504
sharpener,1.81243400097,1.09669573307,19.6250815392,3.01302722454,0.392501630783
sharpie,1.6247800076,0.983147138357,17.593159318,2.70106740117,0.351863186359
shattered,2.89409286261,1.28981670856,33.5778729916,1.62559543848,1.02332565308
shattering,1.80791026771,1.15048835218,1.06035792828,1.77079774022,1.21410982788
shatters,1.71869368613,1.0937141639,1.00803148746,1.68341258407,1.15419605315
shavings,3.14454284906,1.34766122103,0.528494596481,1.49035476208,1.12040854454
shawnie,2.36421595573,1.22340432644,124.92145443,3.26241153717,0.825926971436
sheltered,4.28,1.77,4.0,5.75,1.92
shelton,3.99812764764,2.09666730165,18.7977068424,5.2055188179,1.42428778768
sheltons,3.21663601279,1.68684347868,15.1234242916,4.18802518845,1.14589022517
shendver,2.36558194637,1.47848871648,5.51300877333,0.917164186835,0.711679314375
sheriff's,3.76357481718,1.14260327339,7.51712679863,1.01731782675,0.776769769192
sherwin,2.0322923708,1.29327696323,12.5155835152,3.42688596249,0.852251639366
shiitake,2.76062241971,1.46081907971,4.1344725149,3.73174780224,1.06873489942
shill,3.10439121723,1.43930865526,0.564434766769,1.38286517859,1.01598258018
shimmering,2.9466166234,1.54164357662,4.37345695496,3.67917066336,1.18630019903
shingle,2.26508383155,1.1913007766,1.43184477091,3.01047177792,0.79493997395
ship,4.38,2.29,83.0,5.55,1.4
shipboard,3.60174299479,1.33027879953,17.3514626026,3.2599717617,0.925411338806
shippy,2.19745539665,1.078190732,2.56712079048,2.51577837467,0.985774383545
shipwrecked,3.74314090729,1.44932590008,0.0,1.41508985519,1.20396757841
shirt,2.39629589121,1.18814538638,24.4247079293,3.35852436821,0.798354693651
shiseido,3.05132781833,1.59995428264,25.1814770103,4.3767193827,0.966246226132
shishito,2.66406590998,1.40353372991,3.70744758844,3.84515278459,0.624969736338
shithead,2.48921984434,1.37171902061,1.05924248695,2.10789254904,0.916244751215
shitton,1.92140547872,1.06824959338,2.31525939703,2.56992389262,0.693509423733
shitty,3.66345923245,1.42565239668,26.2927696109,1.12766767442,0.841368627548
shitzu,3.00721051812,1.3278148427,2.44335215092,1.67995374203,0.905323166847
shlesinger,2.95985442102,1.42174203813,19.7323628068,4.23486863315,0.475600539446
shocked,3.51941938341,1.15904080421,16.8788827062,2.65373981237,0.791883390546
shoelace,2.36239927053,1.11931446075,1.61439585686,2.02337614059,0.882536401749
shoestring,2.44674354553,1.15317831039,5.51520061493,3.47457638741,0.641768798828
shollenberger,2.08549597859,1.32713380456,12.8432303667,3.51659879088,0.874562829733
shopaholic,2.70288841327,1.39342967749,1.35201446215,3.02424544096,1.00069318136
shoplifters,2.60037198822,1.28702624818,4.55974811316,1.68595239758,0.77905042092
shoring,2.78817820489,1.54112798095,6.707911551,1.43589580178,0.901166571975
shortages,2.06696747184,1.24167289913,1.84427320957,2.48456596196,1.08455167234
shortbread,2.30056707025,1.29952272654,9.86537189484,3.31172925878,1.02559133863
shortcomings,3.10159285247,1.33036964357,5.61435565352,1.95161432534,1.22027773708
shortcut,2.12020081282,1.04458674192,0.0,2.90105525851,0.661916351318
shorthair,2.34271704674,1.13832672119,103.160859108,2.73909867287,0.914726829529
shorts,2.21155197024,1.17016294122,2.23954629898,2.93940451741,0.744649144411
shortsighted,2.36812014103,1.31281804025,2.7051538229,2.86172387362,0.994996916056
shortterm,2.85141334802,1.25657533124,23.2532937378,3.92287516862,0.854433927834
shotgun,6.27,1.94,8.0,4.37,2.75
shotty,3.30736121535,1.17774326205,14.5201224089,2.25868570805,1.38747836351
shoulder,1.83915812194,1.22952075005,48.1562293768,2.73568366885,0.932386568785
shoulders,1.81093043327,1.21064987183,47.4171199799,2.69369596481,0.918076152802
shower,2.18435199738,1.21294546008,13.6521999836,3.84887022614,0.761372691393
shoyu,2.16565690756,1.0854251647,3.1160531044,1.60996077061,0.903655400276
shredder,2.80186049104,1.10127971768,1.02444624901,3.18602783442,0.814434767962
shriek,5.36,2.91,5.0,3.93,2.22
shrimp,2.43181691766,1.34338293016,4.20239380002,3.60497704953,1.02664859831
shrinks,1.79132593393,1.13993468523,1.0506310463,1.75455384731,1.20297254801
shroom,3.06875167429,1.31517928898,4.32218545675,3.55036662519,0.852087990046
shrouded,1.92936072886,1.28092544258,9.03557366133,2.59374114513,0.605914939642
shuffle,2.42229371667,1.42905194163,60.8107209206,3.41046793163,0.744931331277
shugga',3.23907818377,1.45747913003,3.03501087427,2.46979250014,1.15475468874
shulk,2.15166914463,1.05572551489,2.51363217831,2.46335953474,0.96523475647
shunned,3.11093042374,1.44709263563,0.637485742569,1.59371435642,0.854230895042
shuttle,1.87646177471,1.06184457183,13.4967591763,2.56329985976,0.951265507936
shuttlesworth,3.20981702805,1.66578435421,3.32050037384,4.27791131496,0.863330097198
shy,3.77,2.29,13.0,4.64,1.83
shyness,1.76437595963,1.12278470159,1.03482460976,1.72815709829,1.18487417817
siam,2.5158889854,1.14045992732,0.573095440865,3.80535372734,0.84818125248
sick,4.29,2.45,51.0,1.9,1.14
sicken,3.19326780438,1.49530379176,1.64319097996,4.02034059763,0.920186948776
sickens,3.25177555084,1.52270107269,1.67329788208,4.09400215149,0.937046813965
sickk,1.32146955013,1.09621905863,1.50166994333,1.64182580471,0.715796006322
sickkkk,1.44007573128,1.19460827708,1.63644969463,1.78918499947,0.780041021109
sickle,2.39978506565,1.19476478696,1.02554917336,1.56909023523,0.897355526686
sickness,5.61,2.67,6.0,2.25,1.71
sicko,2.79780617297,1.42012373904,1.42905884981,1.7933261166,1.03196218769
sicu,2.82662877083,1.32841854413,31.9171870152,3.58192767223,1.14534714301
sidecar,2.67799154282,1.49813871145,0.548768758774,3.97857350111,0.938394577503
sidekicks,2.18445013046,0.958373954296,0.535404443741,1.69723208666,0.728150043488
siemens,3.72459024489,1.3756515795,17.9432814717,3.37116197348,0.956975011826
sighing,2.08147788763,1.05846442461,2.53221154213,1.95486731052,0.78498557806
signaling,2.68916396677,1.22409483635,5.71666231155,3.01315126443,0.839075982928
significance,2.53781114502,1.29367755435,6.7590175542,2.61619045323,0.85422042061
silenced,2.76135067105,1.27729813184,3.74465694598,1.68569034704,0.917346566575
silhouette,3.00309647679,1.36636688312,1.86903540293,2.87263477047,1.06750636141
silk,3.71,2.51,12.0,6.9,1.27
silky,2.88355268955,1.35537776232,1.07998228073,4.04993355274,0.583190431595
silly,5.88,2.38,15.0,7.41,1.8
silverback,3.0256844312,1.33103748322,0.525393426418,2.20455767423,1.1487323302
simcade,2.1963819015,1.30201215506,9.27246367931,2.99828188062,0.912894477844
simcoe,1.81928249359,1.23451312065,12.9948749542,2.73433827162,0.790521559715
simplified,3.62138523579,0.985376921892,4.00153064728,3.71642158866,0.765292736292
simplistic,3.24182133198,1.214705365,3.51364219189,3.86273259252,0.948462091982
simulated,2.8542393446,1.32332915068,0.518952608109,1.27143388987,0.934114694595
simulating,3.52953148365,1.23996659994,0.514508962631,1.42518982649,1.1936607933
simulation,2.77150408864,1.14707587838,1.07063043118,2.69888609171,0.989611325264
sin,5.78,2.21,53.0,2.8,1.67
sincerity,2.80347789705,1.41233034492,5.52167981863,3.82865171671,1.1668206811
sinful,6.29,2.43,3.0,2.93,2.15
singleness,2.73050880432,1.4282661438,11.0270547867,4.09576320648,0.630117416382
singletrack,2.70844453812,1.51517491579,0.555009126663,4.02381616831,0.949065606594
singlevehicle,3.12680575967,1.2154654032,6.45276588202,2.03537066162,0.690286855102
singular,2.65335778356,1.24760531545,0.585730195045,2.14962981582,0.966454821825
sinon,2.81494796544,1.36511538953,1.2987639755,2.02573921233,0.868235346228
sintax,2.12514740407,1.392857728,7.53994470835,3.51874150634,0.874018747211
sinus,2.76597239196,1.52320944846,4.39916086197,0.912825878859,0.73685944438
siracha,2.7772371457,1.27747617046,1.48225537936,3.79319286366,0.918465272188
siri's,2.08309228182,1.01626589477,0.505604922771,1.92635475576,0.717958990335
sirloin,2.04417387009,1.29935519934,6.52395915985,2.87597866297,0.989467139244
sis,2.81306224674,1.4958817941,21.3007843792,2.93204340726,1.17713885158
siskiyou,2.0939653486,1.29348745584,28.6263617277,3.61540346265,0.81638142705
sissy,5.17,2.57,1.0,3.14,1.96
sissys,2.7109273386,1.34759830952,0.524357318878,1.64648198128,1.027740345
sister,3.83826228976,2.18397939205,59.4889909029,5.79406473041,1.76837137341
sisters,2.54311318696,1.44703680277,39.4155547023,3.83896704018,1.17166785896
sitdown,1.84098273516,1.28714948893,1.53842568398,2.76403814554,1.03074520826
sites,2.58739860535,1.34565509796,197.432022095,3.57455871582,0.945595474243
situ,2.70823497772,1.48432109356,1.04162883759,3.69257422924,0.927049665451
six,3.25549684048,1.19338296413,11.0716576576,2.65887750149,0.998451490402
sixer,2.57286512524,1.25817921132,0.835475236177,2.40964854866,0.93118945688
sixpack,2.23933752954,1.08523932189,1.02918359637,1.88622911125,0.856670472026
sixxam,2.4918750155,1.29900989652,1.0109026432,2.16838616967,1.16253803968
skank,2.7119674027,1.41966086775,1.02939671278,1.62063248932,0.987207590044
skateboarder,2.83772915244,1.37342051506,1.00986802578,1.31787777364,0.853338481784
skeptical,2.70401824633,1.2806184872,4.34869710604,3.09114385287,0.947985821565
skewed,2.83592751905,1.27390118495,4.36873330176,2.19292631611,0.976789826304
skewers,2.50423952937,1.25941964746,2.30351054668,3.77221844435,1.00606446922
skies,2.05507001936,1.15306199491,26.0736643076,3.67764172256,0.969950094223
skijump,7.06,2.1,1.0,7.06,1.73
skincare,1.66135651946,1.13297401786,1.52418029308,2.50473628163,0.711284136772
skinnies,2.74911022514,1.32969651729,4.35078859329,2.4038137877,0.644454752505
skinnys,1.90093512177,1.28607740045,6.14857721329,3.53543189764,0.65072442174
skirt,2.3294248879,1.15660108685,21.2426174879,3.40442764878,0.777231433392
skirts,2.12516399026,1.12445385814,2.15206480026,2.82458505034,0.715561546087
sknls,2.89308106005,1.2876096338,5.9262368083,3.5018672049,0.958972865343
skort,2.23123979568,1.18058004379,2.2594833374,2.96557188034,0.751278209686
skull,4.75,1.85,3.0,4.27,1.83
skunk,3.08323517829,1.31135659486,1.0641913414,1.64929841995,0.990627934933
skunky,2.17602125108,1.09061976373,3.1309658289,1.61766567826,0.90798009038
sky,3.02064215302,1.64322293282,39.1983035803,5.34356621385,1.28506057382
skyscraper,5.71,2.17,2.0,5.88,1.87
